Date,Close,High,Low,Open,Volume
4/22/2020,258.7365417,260.4979099,256.7063245,258.0412626,92951600
4/23/2020,258.7178955,263.2233174,258.4119852,260.0250232,104709700
4/24/2020,262.3241272,263.0008756,258.1802633,260.2475697,85063200
4/27/2020,266.1065369,267.2375256,263.8538389,264.3173584,77896600
4/28/2020,264.8828125,270.1391068,264.5768738,269.7868275,105270000
4/29/2020,271.8169861,273.365153,269.2212893,270.259568,118745600
4/30/2020,269.2862549,271.9190418,267.5341379,270.4264946,122901700
5/1/2020,262.1572571,269.4530464,260.9798999,264.4933842,125180000
5/4/2020,262.8803101,263.1862203,258.7642569,260.2567753,80873200
5/5/2020,265.3091736,268.1459094,263.0101077,265.7263523,79569900
5/6/2020,263.5107727,267.413598,263.0750633,267.0242576,73632600
5/7/2020,266.6904907,268.6372777,266.1806307,266.7553902,75250400
5/8/2020,271.1032104,271.5760093,268.7114347,269.8517025,76452400
5/11/2020,271.158783,272.5493408,268.7299464,269.1563762,79514200
5/12/2020,265.7541809,272.771842,265.6151025,272.3546915,95870800
5/13/2020,261.0540771,266.2362196,258.6066816,265.1886614,144721100
5/14/2020,264.1781921,264.3079628,253.0722595,258.5974299,121977900
5/15/2020,265.3925781,265.4389187,260.8130057,261.7678542,111146300
5/18/2020,273.4764099,275.0987276,271.3442323,271.6686732,119703800
5/19/2020,270.6673889,274.5980225,270.6488583,272.8737447,95189300
5/20/2020,275.2655334,276.1369519,274.0047747,274.2365343,85861700
5/21/2020,273.3651428,275.9515884,272.2619646,275.1357899,78293900
5/22/2020,273.8842773,274.0604169,271.8262506,273.0777583,63958200
5/26/2020,277.258667,280.1417715,273.9027921,279.9007324,88951400
5/27/2020,281.3840332,281.4211227,275.2099526,280.0769053,104817400
5/28/2020,280.8648682,284.4525028,280.1881198,282.4222861,90405200
5/29/2020,282.1164551,282.7097452,277.6203112,280.3921482,119090800
6/1/2020,283.2566528,283.8685017,280.9483356,281.467475,55758300
6/2/2020,285.6019592,285.6483281,282.8394031,284.1835917,74267200
6/3/2020,289.4029236,290.3670517,287.326366,287.6044663,92567600
6/4/2020,288.6427917,290.163149,286.5291444,288.411032,75794400
6/5/2020,296.0404663,297.8296438,294.0195292,294.0844287,150524700
6/8/2020,299.6189575,299.8136277,296.3094221,296.8563717,73641200
6/9/2020,297.3847351,299.6930523,296.0590483,296.9304669,77479200
6/10/2020,295.7253723,298.8680474,295.0022832,297.9688186,95000800
6/11/2020,278.6770325,289.3750648,278.120832,288.7354059,209243600
6/12/2020,282.0144653,286.5291398,276.8137912,285.7504306,194678900
6/15/2020,284.6471863,285.7874539,275.0894207,276.276029,135782700
6/16/2020,290.1260376,292.6105229,285.222023,292.4621933,137627500
6/17/2020,288.9208679,291.4516936,288.17922,291.1550345,83398900
6/18/2020,289.0321045,289.5141544,286.927737,287.3912563,80828700
6/19/2020,287.3803406,292.7249501,285.4156664,292.5294232,135549600
6/22/2020,289.2239075,289.6242814,285.6204849,286.7750623,74649400
6/23/2020,290.5554504,292.8367016,290.1457561,291.896263,68471200
6/24/2020,283.1436768,289.121467,281.290761,288.4976054,132813500
6/25/2020,286.1791687,286.4492009,280.5272747,282.5664257,89468000
6/26/2020,279.3820496,285.2853649,278.7954689,285.0711975,127961000
6/29/2020,283.4882507,283.6279128,278.339168,280.6483515,79773300
6/30/2020,287.1195984,288.8328809,282.8923422,283.0506163,113394800
7/1/2020,289.1307983,290.4064541,287.7806941,288.2462531,72396500
7/2/2020,290.7230225,293.9540035,290.0526163,292.5945506,69344200
7/6/2020,295.2109375,295.7975464,293.8235808,294.5777841,61713800
7/7/2020,292.1662292,295.6486018,291.7844674,293.6560239,82910000
7/8/2020,294.4009094,294.512639,291.1606367,292.9390472,54638600
7/9/2020,292.7248535,295.2574954,289.2797059,295.0153956,83354200
7/10/2020,295.7138367,295.9838689,291.2165481,292.65977,57550400
7/13/2020,293.1532288,300.4811239,292.4921428,298.0788516,102997500
7/14/2020,296.9522095,297.7343453,290.5088594,291.7193017,93657000
7/15/2020,299.6803894,300.7884223,297.2780886,300.2018133,87196500
7/16/2020,298.6934204,299.1496592,297.1105081,297.7623022,54622500
7/17/2020,299.5593262,300.3507823,297.715702,299.7083085,62774900
7/20/2020,301.9802246,302.734428,298.5350763,299.2892797,56308800
7/21/2020,302.6228027,304.4105342,301.6264992,303.9636155,57292200
7/22/2020,304.3453064,304.6619116,302.1478809,302.2596105,57792900
7/23/2020,300.7139282,304.6898212,299.3358915,303.9821622,75738000
7/24/2020,298.7771606,299.810688,297.2594337,298.8423457,73766600
7/27/2020,300.9559631,301.1328778,298.6747127,299.4754889,48293000
7/28/2020,299.0471497,301.347012,298.7491851,300.2203389,57495000
7/29/2020,302.7251587,303.2931556,299.8945513,299.931804,48454200
7/30/2020,301.6450195,302.0640341,297.6226108,299.7269185,61861700
7/31/2020,304.0286255,304.1310632,299.196121,303.4513369,84986800
8/3/2020,306.1423645,306.9151801,305.1553815,305.7047378,53077900
8/4/2020,307.3248901,307.3248901,305.2764186,305.2764186,41917900
8/5/2020,309.2336121,309.4943524,308.3676791,308.6377113,42697700
8/6/2020,311.3007507,311.4218007,308.3211894,308.6470865,43679400
8/7/2020,311.5242004,311.8128448,309.4105441,310.3230501,57308300
8/10/2020,312.4552917,312.6414983,310.0250589,311.9804124,44282100
8/11/2020,309.8761292,314.2896488,309.1405662,313.647175,69601100
8/12/2020,314.1965332,314.9786691,312.3063644,312.3342968,53774400
8/13/2020,313.62854,314.9507404,312.6974218,313.4236929,41816100
8/14/2020,313.6377869,314.1778512,312.5018218,313.2374129,47260400
8/17/2020,314.6340637,315.0344376,313.647081,314.6619961,35481000
8/18/2020,315.3138733,315.7421797,313.4236761,315.0345208,38733900
8/19/2020,314.000946,316.2169831,313.4329493,315.6955593,68054200
8/20/2020,314.9786682,315.4628395,312.1294488,312.2597905,42207800
8/21/2020,316.0959778,316.319437,314.2988983,314.6434358,55106600
8/24/2020,319.2990112,319.3734882,316.0680305,318.5540997,48588700
8/25/2020,320.4164124,320.5002096,318.6938379,319.867056,38463400
8/26/2020,323.6286926,323.8986964,320.4628971,321.0122533,50790200
8/27/2020,324.3363342,325.7981964,322.6603331,324.5039571,58034100
8/28/2020,326.431427,326.5617972,324.1688165,325.369967,48588900
8/31/2020,325.2488708,327.1017868,325.0160913,326.2172417,66099200
9/1/2020,328.3122253,328.4146347,325.183654,326.0868396,54908700
9/2/2020,333.0610046,334.0386674,329.0851116,330.2397175,69540000
9/3/2020,321.5988464,331.8318237,318.9916991,331.3569445,148011100
9/4/2020,318.973114,323.8707756,311.8034937,322.287892,139156300
9/8/2020,310.2579041,319.0383707,309.9506475,313.5168179,114465300
9/9/2020,316.3846741,318.8707439,313.4236965,314.2989499,91462300
9/10/2020,310.8910522,318.9358983,309.9226814,318.2748123,90569500
9/11/2020,311.0492859,313.7588428,308.200067,312.6880627,84680200
9/14/2020,315.1461792,316.9339382,311.1982481,314.2429936,65605700
9/15/2020,316.7384949,318.4610408,315.1555825,317.6230401,52920900
9/16/2020,315.4814148,319.4293461,315.2020623,317.9861245,82096000
9/17/2020,312.7067261,314.4386207,310.0530336,310.5837778,91523300
9/18/2020,309.1066284,313.6312768,306.6012496,313.5190999,105877900
9/21/2020,305.6663818,305.8159605,300.7678014,304.4791385,99450800
9/22/2020,308.7794495,309.3403625,304.6287333,307.162185,63612100
9/23/2020,301.6185913,309.6208672,301.1137667,309.3403964,93112200
9/24/2020,302.4224243,305.5074021,298.9634856,300.2909784,76681300
9/25/2020,307.3117981,308.106394,300.6837464,301.5624749,71069400
9/28/2020,312.4159546,313.1357752,310.5088622,311.5091535,64584600
9/29/2020,310.7145691,312.9581924,310.013435,312.2103275,51304000
9/30/2020,313.0704041,316.2488729,311.1913556,311.3876651,104081100
10/1/2020,315.0803528,316.6695731,313.1826175,315.6879967,88698700
10/2/2020,312.0888062,315.0522788,309.6114714,310.0882517,89431100
10/5/2020,317.6231079,317.8100599,314.1174374,314.1641682,45713100
10/6/2020,313.1077576,319.8760575,312.593604,317.7632979,90128900
10/7/2020,318.5579224,319.3712333,316.0618726,316.0899169,56999600
10/8/2020,321.3811646,321.4466106,319.5862488,320.5117651,45242500
10/9/2020,324.2511292,324.7185518,322.4188402,323.0451706,59528600
10/12/2020,329.4675903,330.9539912,326.3171656,326.8126326,80388500
10/13/2020,327.3174133,329.5049481,326.3451662,329.3273252,73255500
10/14/2020,325.2607117,329.0000928,324.5222044,327.8969822,57727900
10/15/2020,324.8587036,325.3448128,320.7734347,321.3156324,60357700
10/16/2020,324.6624146,327.8969711,324.4847917,326.2235901,89501900
10/19/2020,319.7264709,326.5695173,318.8196698,325.9338293,68425600
10/20/2020,321.0072327,324.2791917,320.3154562,321.0820077,60051900
10/21/2020,320.3995667,323.1480143,320.0910517,320.9604511,63575000
10/22/2020,322.1570435,322.7460006,318.4550638,320.6145543,55399300
10/23/2020,323.250824,323.4471335,320.7734895,323.3910451,49143900
10/26/2020,317.2771606,320.6332519,313.7527756,319.8386276,91473000
10/27/2020,316.1835022,317.9597033,315.9684774,317.6231725,65994100
10/28/2020,305.3765869,316.2114411,304.88112,310.4621479,127094300
10/29/2020,308.4803467,311.6775025,303.9089382,305.610364,90597700
10/30/2020,305.2644653,308.209223,301.5811717,306.8910874,120287300
11/2/2020,308.6859436,310.7051844,305.9187808,308.6859436,86068300
11/3/2020,314.1360168,316.2113742,308.7700148,311.9484826,93294200
11/4/2020,321.1567993,325.2701134,317.4641485,318.6513919,126959700
11/5/2020,327.4202271,329.2431869,326.1301359,326.4853817,82039700
11/6/2020,327.3453979,328.6074447,324.9989274,327.1303733,74973000
11/9/2020,331.4588013,340.6389905,330.9913785,340.2557004,172304200
11/10/2020,330.9727478,332.038457,327.6727439,330.4585656,85552000
11/11/2020,333.431366,334.2633636,331.9262498,333.1789394,58649000
11/12/2020,330.1967468,333.4780634,328.3738154,332.4123259,67546200
11/13/2020,334.768158,335.5160229,331.5990182,332.1225294,62892200
11/16/2020,338.9468994,339.143209,336.1610499,337.4604987,74541100
11/17/2020,337.1239014,338.3392174,334.9924553,336.5162576,66111000
11/18/2020,333.0666199,337.9465126,333.0292181,337.3949574,70591300
11/19/2020,334.4689941,334.8429266,331.0755007,332.431038,59940900
11/20/2020,332.1786499,334.4129444,332.1038748,334.2072773,70417300
11/23/2020,334.1697693,335.4411736,331.7485236,334.001504,63230600
11/24/2020,339.5545044,340.1060597,335.8805693,336.740611,62415900
11/25/2020,339.0310364,339.4984591,337.9279257,339.4704149,45330900
11/27/2020,339.9752502,340.452002,338.9562436,340.134158,28514100
11/30/2020,338.4701233,339.4610571,335.7684349,339.189944,83872700
12/1/2020,342.1721191,343.723966,341.153141,341.7514558,74231400
12/2/2020,342.8919373,343.050845,340.4706912,341.0502908,45927000
12/3/2020,342.7984314,344.2006994,341.6859632,342.7890738,62882000
12/4/2020,345.752594,345.752594,343.2939459,343.3874362,50749900
12/7/2020,345.0420532,345.5375201,343.7613197,344.9766072,48944300
12/8/2020,346.0517273,346.6219693,343.7146138,343.7613447,42458900
12/9/2020,342.9480286,346.874362,342.1066734,346.7154543,74098300
12/10/2020,342.8359375,343.8922891,340.6857755,341.5645326,57735400
12/11/2020,342.4338989,342.8452332,339.5919891,341.1251209,57698600
12/14/2020,340.9006958,345.7057859,340.7230729,344.6213904,69216200
12/15/2020,345.5094604,345.5094604,342.0785943,343.462147,63865300
12/16/2020,346.0517273,346.9772151,344.8364112,345.7245257,58420500
12/17/2020,347.9868164,348.1924835,346.8743482,347.7063742,64119500
12/18/2020,346.5974121,348.4469092,344.5695349,348.2779266,136542300
12/21/2020,345.3580933,355.3097,339.8847253,342.6448886,96386700
12/22/2020,344.776001,345.7993225,343.6400244,345.6866674,47949000
12/23/2020,345.085907,347.0104979,344.7573106,345.7524686,46201400
12/24/2020,346.4283447,346.4565085,344.9731694,345.5646083,26457900
12/28/2020,349.40448,349.7987727,348.3717609,349.0007612,39000400
12/29/2020,348.737793,351.1224293,348.1463255,350.9440493,53680500
12/30/2020,349.2355652,350.277682,348.8412724,349.5641616,49455300
12/31/2020,351.0098572,351.7421436,348.5219628,349.0383079,78520700
1/4/2021,346.2312317,352.4838449,342.5040743,352.3523949,110210800
1/5/2021,348.6159058,349.71435,345.536543,345.5835017,66426200
1/6/2021,350.7000427,353.9202524,346.5410314,347.0949379,107997700
1/7/2021,355.910553,356.6616057,352.9156822,353.0940622,68766800
1/8/2021,357.938446,358.1543587,354.0329086,357.3094171,71677200
1/11/2021,355.5256348,357.3000091,354.6149683,354.7370208,51034700
1/12/2021,355.6007385,356.6240601,353.3381541,355.7134222,52547700
1/13/2021,356.5584106,357.5629374,354.7370774,355.5256915,45303600
1/14/2021,355.3096924,357.8163818,354.9717272,357.3094054,49989100
1/15/2021,352.7185974,354.4835745,350.8409366,353.6761941,107160000
1/19/2021,355.4881287,356.0326663,353.7043566,355.1970935,51233300
1/20/2021,360.4076233,361.2525649,357.4033545,357.7976472,61836100
1/21/2021,360.7362061,361.4027963,359.8067731,360.9709137,47840100
1/22/2021,359.4593811,360.6329191,358.4829895,358.8679134,52860500
1/25/2021,360.8769836,361.2337151,355.3096983,360.2010247,70402000
1/26/2021,360.3136597,362.2476476,360.0789521,361.83456,42665300
1/27/2021,351.5074768,357.0559676,349.2542897,356.9620789,123351100
1/28/2021,354.5304871,358.5674458,352.8969315,353.3381543,94198100
1/29/2021,347.4329224,353.6292078,345.7430107,352.6528163,126765100
2/1/2021,353.216156,354.258244,347.7239927,350.8596826,75817600
2/2/2021,358.2106934,359.7785526,353.3006292,356.4269215,64450700
2/3/2021,358.4923401,360.2291818,357.2061472,359.0462465,52427100
2/4/2021,362.566803,362.613733,358.6049388,359.5343714,47142600
2/5/2021,363.993866,364.7073861,362.5199243,364.4539123,48669800
2/8/2021,366.6226501,366.6695802,364.5947731,365.458481,38365200
2/9/2021,366.3785095,366.9793746,365.3645854,365.7776444,35551100
2/10/2021,366.2189636,368.284402,363.7967937,368.1341857,59154400
2/11/2021,366.8103943,367.7304583,364.3600609,367.3079732,42913300
2/12/2021,368.622345,368.8664214,365.9278779,366.0030004,50593300
2/16/2021,368.3030701,370.0587066,367.5801811,369.8615316,50972400
2/17/2021,368.3876343,368.6411081,365.5147872,366.5381374,52290600
2/18/2021,366.8197937,367.5708465,364.022069,365.7589108,59712800
2/19/2021,366.171936,368.3781927,365.7212872,368.0871576,83241000
2/22/2021,363.3554688,365.7870356,363.0832,363.3836325,67414200
2/23/2021,363.7968445,365.1581603,356.9433928,361.1305691,107284100
2/24/2021,367.805542,368.2374246,361.7031449,362.6983028,72433900
2/25/2021,358.9429321,367.9087776,357.4877568,366.5286961,146670500
2/26/2021,357.0935059,361.9942015,355.0938212,360.8394585,152701600
3/1/2021,365.7494812,367.007539,357.29064,362.0035576,105348800
3/2/2021,362.8954468,366.2095164,362.3884704,365.9748088,79595300
3/3/2021,358.088623,363.1676692,357.9853368,362.1913064,119940200
3/4/2021,353.6573486,360.5107976,349.1321802,357.9008508,183433000
3/5/2021,360.1634827,361.2243655,349.8457465,357.1873779,152039600
3/8/2021,358.3703003,363.9657208,358.0886627,361.1304636,123149200
3/9/2021,363.486908,366.0592936,361.7406689,362.2476452,113633600
3/10/2021,365.7494812,367.4581592,364.4257557,365.8527674,109899400
3/11/2021,369.4579163,371.4482321,367.7774019,368.2374482,86245000
3/12/2021,369.9554443,370.0962631,367.2704036,368.0871813,64653600
3/15/2021,372.1616821,372.4245534,368.0496013,370.2088993,73427200
3/16/2021,371.6923523,373.4948906,370.913107,372.781399,73722500
3/17/2021,372.9597168,373.7670971,369.2419284,370.3966999,97959300
3/18/2021,367.5333252,372.4527872,366.8479687,370.3498163,115349100
3/19/2021,366.8532715,368.82185,364.6586161,367.2300278,113624500
3/22/2021,369.7824707,371.1765004,367.3146843,367.3711963,73778600
3/23/2021,366.8720398,370.601976,366.080843,369.1420346,90686600
3/24/2021,365.0070801,369.9332545,364.9599963,368.2849204,97588600
3/25/2021,367.0604553,367.8610517,361.5973881,363.5565669,116128600
3/26/2021,372.975647,373.3806593,367.6162039,368.2190083,114409100
3/29/2021,372.7872009,373.70085,369.9897416,371.4873673,108107600
3/30/2021,371.7982483,372.4764212,370.1875697,371.50626,76262200
3/31/2021,373.3053284,374.8783229,372.3445953,372.3728513,112734200
4/1/2021,377.3366699,377.3932107,375.0478469,375.2550672,99682900
4/5/2021,382.752533,383.298854,379.9456742,380.021014,91684800
4/6/2021,382.5265808,383.5815102,381.8484078,382.1875087,62021000
4/7/2021,382.9692383,383.3177386,381.8954813,382.3570056,55836300
4/8/2021,384.7870789,384.8435909,383.2894531,384.2313583,57863100
4/9/2021,387.5845642,387.754129,384.5422288,384.6646811,61104600
4/12/2021,387.7258606,387.9989924,386.3695148,386.9817475,56704900
4/13/2021,388.874939,389.5060281,387.2360332,387.6222178,56551000
4/14/2021,387.5469055,389.911068,387.0005844,388.8467105,61659900
4/15/2021,391.710144,391.9833046,389.6567974,389.7038812,60229800
4/16/2021,393.0193787,393.6316113,391.5782648,393.0099504,82037300
4/19/2021,391.0884705,392.5295843,389.7509811,392.0774882,78498500
4/20/2021,388.2250671,390.9754141,386.7368409,389.8639729,81851800
4/21/2021,391.8984985,392.1057188,387.4621044,387.6034132,66793000
4/22/2021,388.3193054,392.5673077,387.2455483,391.7290269,97582800
4/23/2021,392.5296326,393.9519189,388.8091236,388.8844634,73209200
4/26/2021,393.3490601,393.9236372,392.5955473,393.1889523,52182400
4/27/2021,393.2641907,393.848196,392.1150653,393.6503752,51303100
4/28/2021,393.1512146,394.6676969,392.680262,393.5373992,51238900
4/29/2021,395.6567383,396.2783992,392.2470457,395.9016429,78544300
4/30/2021,393.0570374,394.2250194,392.1528164,393.3678822,85527000
5/3/2021,393.9048157,395.4495254,393.405607,395.0633408,68128300
5/4/2021,391.4747009,392.3977785,387.754192,391.8985698,101591200
5/5/2021,391.5970764,393.3678627,391.0319276,393.1323865,60162200
5/6/2021,394.7241821,394.8560339,389.6472998,391.67239,74321400
5/7/2021,397.5970459,398.2563911,394.8090144,395.4966156,67733800
5/10/2021,393.6598511,398.1809844,393.5373988,397.9549364,81852400
5/11/2021,390.1465149,391.144932,386.2376144,389.101014,116888000
5/12/2021,381.8578491,388.6207226,380.5297591,387.3397451,134811000
5/13/2021,386.4448242,388.3945747,383.3742044,383.4213169,106394000
5/14/2021,392.3788147,393.2359518,389.1763431,389.2045991,82201600
5/17/2021,391.3804932,392.1999749,389.3459742,391.2580696,65129200
5/18/2021,388.0083923,391.8890368,387.8482558,391.6441323,59810200
5/19/2021,386.9912109,387.1701753,381.7824756,383.2801304,106467100
5/20/2021,391.15448,392.426058,387.7542152,387.8766388,78022200
5/21/2021,390.8341064,393.9047263,390.3725821,392.6519764,76578700
5/24/2021,394.8183899,395.9015751,392.8497829,393.0946874,51376700
5/25/2021,393.9425049,396.2690124,393.3585281,395.9110837,57451400
5/26/2021,394.7241821,395.2327902,393.4902887,394.5357896,43088600
5/27/2021,394.931427,396.2783445,394.6488382,395.7603082,56707700
5/28/2021,395.6379395,396.7776369,395.4024631,396.5139045,58520200
6/1/2021,395.2893372,398.1621363,394.8466406,398.0208563,54216600
6/2/2021,395.9110107,396.7587484,394.93145,395.948695,49097100
6/3/2021,394.4416199,395.5907453,392.0962852,393.5750832,58138800
6/4/2021,398.0491943,398.3506109,394.5076211,396.3066637,55938800
6/7/2021,397.6629944,398.2187151,396.7210891,398.0397507,51555000
6/8/2021,397.7477417,398.6237067,395.9016155,398.5295104,47134300
6/9/2021,397.1543579,398.6708404,396.9283098,398.5954718,48436300
6/10/2021,399.0004272,399.9611889,397.0601049,398.3881946,51020100
6/11/2021,399.6598511,399.7728751,398.2564213,399.5562553,45570800
6/14/2021,400.5545654,400.6581612,398.520047,399.7727681,42358500
6/15/2021,399.8199463,400.742995,398.9345531,400.7053395,51508500
6/16/2021,397.5875854,400.187253,395.5248395,399.9612049,80386100
6/17/2021,397.45578,398.4447691,394.9597367,397.1732199,90949700
6/18/2021,392.0938721,394.8437578,391.8859739,394.1444769,118676300
6/21/2021,397.7071533,397.8961622,393.0483751,393.870509,72822000
6/22/2021,399.833313,400.674365,396.9700044,397.6976626,57700300
6/23/2021,399.3514099,400.7216234,399.2663646,399.9089486,49445400
6/24/2021,401.7138367,402.1390634,401.2602327,401.5153975,45110300
6/25/2021,403.1407166,403.5943205,402.1390331,402.4697841,58129500
6/28/2021,403.9534302,404.1235208,402.460364,403.6699457,53159600
6/29/2021,404.1708679,404.9835427,403.6322185,404.3409586,35970500
6/30/2021,404.5109863,405.1913779,403.6793935,403.7077419,64827900
7/1/2021,406.7506104,406.9112708,405.2102774,405.2764334,53441000
7/2/2021,409.8596497,410.2187492,406.8356806,407.9224384,57697700
7/6/2021,409.1131592,410.1337612,406.3538137,409.9164038,68710400
7/7/2021,410.5588684,410.8423817,407.7711753,409.8028907,63549500
7/8/2021,407.2136536,407.9790904,404.0006759,405.1913683,97595200
7/9/2021,411.5606689,411.8630717,407.0152844,408.7351674,76238600
7/12/2021,413.0347595,413.2899244,411.0408515,411.4755373,52889600
7/13/2021,411.62677,413.7529902,411.3621749,412.2410056,52911300
7/14/2021,412.2409973,413.8285969,410.9841777,413.3371854,64130400
7/15/2021,410.8329163,411.5700046,408.9145947,410.8896131,55126400
7/16/2021,407.6106262,412.0709653,407.2137479,412.0237275,75874700
7/19/2021,401.5910034,407.6767201,398.7560433,402.7438884,147987000
7/20/2021,407.3460083,408.6312053,401.4587301,402.2619747,99608200
7/21/2021,410.6440125,410.7857835,407.2987799,408.5555996,64724400
7/22/2021,411.5039673,411.7496731,409.8313509,410.8235756,47878500
7/23/2021,415.7374573,416.0776386,412.7607549,413.4505767,63766600
7/26/2021,416.7580566,416.7675157,415.0948995,415.1421373,43719200
7/27/2021,414.8585815,415.7374122,412.0047035,415.7090637,67397100
7/28/2021,414.6885681,416.0776999,413.2521985,415.4918127,52472400
7/29/2021,416.4083862,417.4951152,415.6146009,415.62406,47435300
7/30/2021,414.3862,415.8509181,413.6868901,413.8192021,68951200
8/2/2021,413.5168152,416.673068,413.1577155,416.1155292,58783300
8/3/2021,416.8808899,417.0037428,412.1087184,414.3199839,58053900
8/4/2021,414.8302612,416.8525177,414.5940146,415.586239,46732200
8/5/2021,417.4573669,417.5424123,415.6807872,416.0020792,38969700
8/6/2021,418.1471558,418.5724113,417.4951126,417.7786259,46930000
8/9/2021,417.8069153,418.4400401,417.0320194,418.1187482,41222600
8/10/2021,418.3267212,419.0449203,417.5707433,418.2605652,43339300
8/11/2021,419.3661804,419.4606849,418.2699924,419.403988,44034300
8/12/2021,420.6230164,420.7647874,418.3078162,419.2149954,38909400
8/13/2021,421.3884888,421.4073781,420.5852443,421.076627,39470300
8/16/2021,422.3807068,422.5129899,418.5062555,420.0749369,73740000
8/17/2021,419.611908,420.4812796,416.597398,419.800888,92673900
8/18/2021,415.0191956,420.1693839,414.7735187,418.5912436,89351900
8/19/2021,415.6618652,416.871476,412.127624,412.2693662,92812200
8/20/2021,418.9693298,419.300081,415.5201338,416.0115454,72008700
8/23/2021,422.6547546,423.5713929,419.0448986,420.6702768,54973000
8/24/2021,423.3257141,423.8643635,422.8059829,423.3257141,38744700
8/25/2021,424.2139893,424.7337204,423.1366906,423.5147083,40529700
8/26/2021,421.7098389,424.1667816,421.6153344,423.9305349,57829600
8/27/2021,425.4802246,425.8582135,422.465715,422.5224119,77235100
8/30/2021,427.3513794,428.1451648,425.914981,426.1606868,48357400
8/31/2021,426.7182312,427.597062,426.1134547,427.2568806,59300200
9/1/2021,426.9450073,428.1829377,426.7087606,427.6632065,48721400
9/2/2021,428.2585449,429.0712197,427.048963,428.3813978,42501000
9/3/2021,428.1545715,428.6743315,426.708743,427.1151092,47170500
9/7/2021,426.6236877,427.8994256,425.9432962,427.8049211,51671500
9/8/2021,426.1039734,426.8221725,424.1667333,426.085084,56181900
9/9/2021,424.2801514,427.6726503,424.0344456,425.9055297,57970400
9/10/2021,420.9348755,426.6520335,420.8120226,426.2268067,89948200
9/13/2021,422.0122375,424.2235323,419.6781187,423.9589371,83738600
9/14/2021,419.7347412,423.6753195,418.8369923,423.4674212,78197100
9/15/2021,423.2406616,423.7415034,419.0449182,420.1599957,78792200
9/16/2021,422.5697327,423.6942404,419.5930014,422.7114749,77786700
9/17/2021,418.4533691,422.2169858,418.0931192,421.7903969,118425000
9/20/2021,411.4760437,413.8650288,406.5653087,412.2723721,166445500
9/21/2021,411.0873108,415.1448095,410.5564253,413.8365456,92526100
9/22/2021,415.0974426,417.154646,411.2011185,413.3815394,102350100
9/23/2021,420.1408691,421.761994,416.7469915,416.983995,76396000
9/24/2021,420.8329468,421.5534468,418.2732971,418.4913508,62094800
9/27/2021,419.6290283,420.9657029,418.9274781,419.7901745,61371100
9/28/2021,411.17276,417.1642173,410.43331,416.8324065,130436300
9/29/2021,411.8647461,414.3200992,411.2959318,412.5662673,82329200
9/30/2021,406.8308105,414.0641343,406.4895104,413.3531237,140506000
10/1/2021,411.6656494,413.3626028,405.02009,408.575143,129240100
10/4/2021,406.356781,411.4001941,404.1952811,410.4901086,128570000
10/5/2021,410.5849304,412.8506692,407.0678061,407.8735949,90682500
10/6/2021,412.2913208,412.4998851,405.313951,406.9539969,113032200
10/7/2021,415.855896,418.7188884,415.4198176,415.5999426,72437500
10/8/2021,415.0974426,417.021939,414.4622894,416.6332498,74557400
10/11/2021,412.0922852,417.3727311,412.0259172,414.4338813,65233300
10/12/2021,411.0779114,413.428997,410.2815829,413.0213578,71181200
10/13/2021,412.5567322,413.3814997,409.1059762,412.1111644,72974000
10/14/2021,419.4962769,419.6479626,415.7800485,416.2540556,70236800
10/15/2021,422.6910095,423.0607489,421.0035457,421.6292384,66260200
10/18/2021,423.9424133,424.2836845,420.2261855,420.8898069,62213200
10/19/2021,427.2131042,427.2794432,424.9662864,425.5825188,46996800
10/20/2021,428.8910828,429.1944542,427.5638687,427.6776258,49571600
10/21/2021,430.0097351,430.2372492,427.848264,428.2843424,41305400
10/22/2021,429.5640869,431.0335259,427.601691,429.5735763,58845100
10/25/2021,431.8678284,432.1996391,428.8721292,430.6638608,45214500
10/26/2021,432.2565002,434.6549748,431.8773004,433.4320574,56075100
10/27/2021,430.3415527,433.3941595,430.2656954,432.7210775,72438000
10/28/2021,434.4938965,434.5697249,431.7731002,431.7825607,51437900
10/29/2021,435.3755188,435.6694009,431.8773441,432.1712262,70162400
11/1/2021,436.1244812,436.7501741,434.3801385,436.3709452,48433600
11/2/2021,437.8877258,438.2005867,436.1623332,436.295069,48908400
11/3/2021,440.5611572,440.9687964,436.8733681,437.318936,52509800
11/4/2021,442.6373291,442.7226469,440.817129,441.1678897,52847100
11/5/2021,444.1731567,446.1829425,442.6468675,444.8841675,66390600
11/8/2021,444.5523071,445.784743,443.8602753,445.2822966,50405200
11/9/2021,443.0828247,445.1589779,441.6608036,444.9219743,51149100
11/10/2021,439.51828,443.0828222,438.0204305,441.3763795,69429700
11/11/2021,439.6604614,441.1014613,439.6415116,441.025604,34848500
11/12/2021,442.9785156,443.5378404,439.9827877,440.9402912,53466700
11/15/2021,443.130188,444.438452,441.9925885,444.2773058,46980500
11/16/2021,444.8841248,446.0312139,442.7890214,442.8648498,48857500
11/17/2021,443.8033142,444.7987174,443.1776215,444.6185924,47858300
11/18/2021,445.3106689,445.5761117,442.0968873,444.8461224,50625600
11/19/2021,444.5144653,446.4578832,444.1447258,445.1970079,57315600
11/22/2021,443.2630005,448.9226463,443.0544362,446.4104145,72762000
11/23/2021,443.850708,444.7134043,440.3051447,442.9311332,73206500
11/24/2021,445.0357971,445.1590436,441.0067367,441.8315044,61858800
