Date,Open_TSLA,High_TSLA,Low_TSLA,Close_TSLA,Volume_TSLA,Open_BND,High_BND,Low_BND,Close_BND,Volume_BND,Open_SPY,High_SPY,Low_SPY,Close_SPY,Volume_SPY,Return_TSLA,LogReturn_TSLA,RollingMean_TSLA,RollingStd_TSLA,Volatility_TSLA,Return_BND,LogReturn_BND,RollingMean_BND,RollingStd_BND,Volatility_BND,Return_SPY,LogReturn_SPY,RollingMean_SPY,RollingStd_SPY,Volatility_SPY
2023-06-22,264.6099854,265.0,248.25,250.7700043,166875900,67.14151001,67.36346344,67.0767733,67.26174037,3975500,425.1927795,425.2999133,422.3582224,422.6991541,70637200,-0.08853996353052807,-0.09270752952236408,209.83033396000002,35.32061086127566,0.6190499361893419,0.0005506171999338783,0.0005504656659057233,67.31089022966667,0.4062375647268591,0.05953452898513368,-0.005066869398871243,-0.005079749507931358,411.10637632,9.672259980540286,0.12497775759917473
2023-06-23,256.6000061,262.4500122,252.8000031,259.2900085,177460800,67.33573151,67.50219837,67.2247583,67.49295531,4163100,421.978302,423.7803436,421.2574972,421.7055627,92074500,0.03397537206964896,0.033410957688122175,212.72166747333333,35.71171113273443,0.6214465691238417,0.0034375402528705745,0.0034316454166705593,67.295127018,0.3887450482599367,0.05955205077598477,-0.002350587623283884,-0.0023533545912220568,411.77464678666666,9.689469465308168,0.12473753791204065
2023-06-26,241.0500031,258.3699951,240.6999969,250.0700073,179990600,67.41895294,67.49293977,67.35421623,67.42820306,6287800,420.2541809,423.3419766,420.0106626,421.4035803,72823600,-0.035558644366352476,-0.03620625135309521,215.43400115333333,35.34107283112882,0.6295449719650009,-0.0009593927203600527,-0.0009598532321206403,67.26183139233333,0.3261959892529373,0.055753683090933315,-0.0007160977390635592,-0.0007163542595192948,412.49528311999995,9.570179516452766,0.12352274629418186
2023-06-27,250.2100067,250.3899994,240.8500061,243.2400055,164968200,67.28948975,67.5391865,67.20625279,67.43745636,4816100,424.8616028,425.4849943,420.6828196,421.1406353,72813700,-0.027312358941975368,-0.027692274998066774,217.67300109333334,34.88602510466757,0.6338216052284815,0.00013723189377845557,0.00013722247834350936,67.234071193,0.26758841089934143,0.05551485094186945,-0.0006239742904243784,-0.0006241690434000475,413.1596022,9.450835825977839,0.1235865832050892
2023-06-28,256.2399902,259.8800049,248.8899994,249.6999969,159770800,67.50218201,67.51143212,67.27097847,67.38195871,5517200,425.0758972,426.0986624,423.1472212,423.7706127,75636000,0.026558095929659853,0.026211552007508222,220.40766753333335,34.03552110840216,0.6092438465610301,-0.0008229499301357635,-0.0008232887393242706,67.21952718333334,0.24570302239383296,0.052306238209470904,0.006244891087573645,0.006225472557696116,413.95040618999997,9.30722637098118,0.12351665560120169
2023-06-29,257.5,260.7399902,253.6100006,258.0299988,131283400,66.99354553,67.05828225,66.88256528,67.03053895,5803000,426.7512817,426.9168873,424.2479357,424.6570299,67882300,0.03336004006173843,0.032815667710046084,223.48700103000002,33.07601087213153,0.6069043283709781,-0.00521533904219762,-0.005228986393917693,67.20095769033334,0.23784999448295,0.05352479658318601,0.0020917382504470616,0.0020895536119237366,414.7824023633333,9.102518064064252,0.1232324332905711
2023-06-30,261.769989,264.4500122,259.8900146,260.6000061,112620800,67.22473145,67.24322462,66.98427783,67.04901453,5612300,431.7872314,432.7807756,429.6734792,429.9949401,104964000,0.009960110498593577,0.009910835517389633,226.56000111,32.04912822897122,0.607041186419826,0.0002756292921020087,0.0002755913133272246,67.17962084066667,0.2206364153554405,0.05328873339022805,0.012569932496483194,0.01249158674572354,415.77647712333334,9.080390963764478,0.12687100717379862
2023-07-03,279.8200073,284.25,275.1099854,276.4899902,119685900,67.03374481,67.35824976,67.01519763,67.2099006,3146500,432.2839661,432.5664259,431.1540376,431.4365271,32793400,0.060974611389312816,0.05918793040050455,229.96900074333334,31.727363286243502,0.6183590070916358,0.0023995292269063384,0.0023966549536678125,67.17502392733334,0.21843711322127415,0.051889102806106854,0.003352567357338465,0.003346960032523353,416.73611660999995,9.165879856128686,0.1264055890331704
2023-07-05,282.480011,283.8500061,277.6000061,278.8200073,131530900,66.75559998,67.02447755,66.69997257,67.00593036,4415700,431.6411133,432.3814185,430.4429924,430.4527426,58418400,0.008427130032137908,0.008391820007937449,233.35733438,31.319490394656512,0.6186733433283127,-0.003034824306822448,-0.003039438724438497,67.172545033,0.21996579144502698,0.051341693203257974,-0.002280253150127809,-0.002282856886213459,417.49248401,9.334457020324534,0.1231715679614368
2023-07-06,276.5400085,279.9700012,272.8800049,278.0899963,120332100,66.32911682,66.41255794,66.15295392,66.36620412,5613400,428.2610779,428.6896725,425.7284813,428.0273098,80658300,-0.002618215984818262,-0.0026216495067339224,236.60366769333334,30.71473830847062,0.6206132599078572,-0.009547307776535008,-0.00959317549503716,67.14904929233333,0.26434641654134194,0.058339791786356295,-0.005634608773427807,-0.00565054306529983,418.21749697,9.277809891485017,0.12407540816636617
2023-07-07,274.4299927,280.7799988,273.769989,278.4299927,113879200,66.29200745,66.4867104,66.25492016,66.32909473,5726600,427.1798401,431.1638261,426.9363218,427.2577826,86134200,0.001222612839453685,0.0012218660569979906,239.6780008866667,30.105461200064333,0.6199235812415519,-0.0005591609538631026,-0.0005593173426496512,67.128928544,0.3017119187906051,0.05811844496130107,-0.001797846030804906,-0.001799464095625257,418.96732239999994,9.059366643562567,0.12345942452237073
2023-07-10,269.6099854,277.519989,265.1000061,276.4700012,119425400,66.52380371,66.59797829,66.33837433,66.34764085,4450800,428.2610779,428.4364039,426.244739,426.8194387,62443500,-0.007039440977581135,-0.007064334736440976,242.81933440333333,28.792458140397567,0.6142191709234716,0.00027960761526313327,0.00027956853233896247,67.10389156299999,0.3337646598572296,0.0575513691276202,-0.001025947139763117,-0.0010264737837666633,419.8532837166667,8.443543422767583,0.11749161370735346
2023-07-11,269.7900085,270.8999939,266.3699951,268.6499939,91972400,66.66290283,66.71853025,66.54236733,66.60726834,5709100,430.9885254,431.4853124,428.0468343,429.030658,64463800,-0.028285192845725615,-0.028692925851823654,245.55633442333334,27.111702136208855,0.6256668008407743,0.003913138231801838,0.0039055018214612896,67.09611817766667,0.3427071477484122,0.057867271640915575,0.005180690239261265,0.005167316633370394,420.73790355999995,7.936917181346191,0.11738518981999616
2023-07-12,271.9899902,276.519989,271.4599915,276.3299866,95672100,67.19138336,67.23773718,66.96886662,67.01522044,6397500,434.4562073,435.8783758,433.3750001,434.8166394,91924500,0.028587354827406708,0.028186360706801344,248.61333414,25.09960172034875,0.6235864692448734,0.006124738488261894,0.006106058511997309,67.111167311,0.32812571018713965,0.05927350416700817,0.013486172356475201,0.013396043359987644,421.7963021833333,7.609220230972727,0.12180574707283595
2023-07-13,277.8999939,279.4500122,270.6000061,274.5899963,112681500,67.5993042,67.63638441,67.40459419,67.45095506,5868400,437.9044189,438.7031662,435.8491384,436.2874536,72425200,-0.006296784223127738,-0.0063166925853458105,251.09633381333333,23.78495289855565,0.5924308805888477,0.006502024721236621,0.006480977741226373,67.12874983566665,0.33183307738119666,0.06017715455883751,0.0033826079011822774,0.0033768997517413467,422.6869897533333,7.691778877366596,0.11497302172498464
2023-07-14,281.3800049,285.2999878,276.3099976,277.0100098,120062400,67.28406525,67.54366916,67.27479166,67.46949459,7410000,437.6316833,439.6577429,436.8621571,438.8005833,69815800,0.00881318887289706,0.008774579406363506,253.6706675133333,22.1634462115388,0.5913441398376031,0.00027485941427385363,0.0002748216473452849,67.13895633233334,0.3375914008561783,0.05935163953123322,0.005760261220585372,0.005743734351603835,423.78275759,7.562357340694009,0.11051615180216122
2023-07-17,290.3800049,292.230011,283.5700073,286.6300049,131569600,67.35826111,67.3953484,67.22845911,67.29336011,5942700,439.1512451,440.2129815,437.4368664,437.4855879,52680200,0.034727969241781675,0.0341385605205883,256.4720011333333,20.750563714011808,0.595132642103897,-0.002610579508122046,-0.0026139930129174898,67.13014522,0.3296414625292478,0.057320547478157756,-0.00299679501360417,-0.0030012943951789445,424.8408389,7.161299708990105,0.11137017476364183
2023-07-18,293.3399963,295.2600098,286.0100098,290.1499939,112120300,67.4417038,67.61786669,67.43243728,67.5715058,7748100,442.4143372,443.0669496,438.3816596,438.8200044,80668200,0.012280601960105608,0.012205807095894354,259.1386678,19.7065860235135,0.590382803652655,0.0041333303842361335,0.004124811639992131,67.131839633,0.3318413665502952,0.058610311373969014,0.003050195336503414,0.0030455529284799023,425.73604396999997,7.174669793667113,0.10469170429471371
2023-07-19,291.2600098,299.2900085,289.519989,296.0400085,142355400,67.5993042,67.66420518,67.46949517,67.56221691,11522100,443.3981934,444.5962845,442.3364273,443.213117,65891700,0.02029989565338397,0.020096599428592796,261.74666798000004,19.218265599086624,0.5863506919954303,-0.00013746755958776724,-0.00013747700911874932,67.14925451333333,0.340440466093306,0.054535118893262645,0.010011194922635136,0.009961414873557069,426.6554076633334,7.5903849541001245,0.10535294639627639
2023-07-20,262.8999939,280.9299927,261.2000122,279.5599976,175158300,67.28406525,67.38605351,67.15426329,67.37677992,5262100,440.4564514,443.3007585,439.7356467,442.3948775,70591600,-0.05566818817328878,-0.057277679017592356,263.86066791999997,17.43380274586412,0.6163742431615896,-0.0027446848028539472,-0.0027484583565794414,67.154322475,0.34272692865024273,0.05467840649713876,-0.0018461536191403116,-0.0018478598610462177,427.5995780933333,7.731246797309894,0.10456186090708265
2023-07-21,260.019989,268.0,255.8000031,268.0,161796100,67.33045197,67.45098038,67.30263119,67.40461949,5170600,440.4564514,442.3948775,440.4467309,442.1903007,71275600,-0.04135068571770506,-0.04222994951315233,265.19400125333334,16.073108941523028,0.6182424481629493,0.00041319234954606543,0.00041310700909440894,67.16001070066666,0.34549936064071607,0.05468696625194105,-0.00046243030922066275,-0.00046253726308985053,428.47967119333333,7.842238415177474,0.10467281661101466
2023-07-24,269.0599976,269.8500061,254.1199951,255.8500061,136508500,67.21917725,67.4602411,67.20990365,67.41388022,3553400,442.4241028,443.2423208,440.5733397,441.6156053,54023400,-0.04533579813432831,-0.04639562141766112,266.24833475,14.223696948651332,0.6332645041426753,0.00013739013839209058,0.00013738070123139886,67.174329895,0.34686528654751597,0.05348438941296845,-0.0012996562771508957,-0.0013005015628368725,429.39948345000005,7.705003351406671,0.10346804613376327
2023-07-25,265.2799988,272.8999939,265.0,272.3800049,112757300,67.14498901,67.20988999,67.05227434,67.08008804,4200800,443.6319275,444.8982108,442.1026253,442.1513468,55191200,0.06460816261829283,0.06260680903718907,267.02533467,13.88559619658481,0.584647176274872,-0.004951386552898063,-0.004963685281263739,67.17413222533334,0.3469190341065153,0.055376040899248025,0.0012131398745205413,0.0012124046149313721,430.22910726000003,7.6930416849868095,0.10209575056665975
2023-07-26,264.3500061,268.0400085,261.75,263.25,95856200,67.36753845,67.38607856,67.14501466,67.30263038,4478200,443.7001648,445.1417743,441.6253838,442.6871202,71052900,-0.033519365356322495,-0.03409401711629969,267.53566792333334,13.433968414426142,0.5941481125971678,0.0033175618354479575,0.003312070868245874,67.17857775666667,0.3477081053120005,0.056101057268244194,0.0012117420966317738,0.0012110085297135419,431.04553551333333,7.671424830512235,0.1021125436852778
2023-07-27,255.7100067,269.1300049,255.3000031,268.3099976,103697300,66.79268646,67.28408071,66.72778547,67.23771983,5342600,440.7583923,447.5282133,439.8427611,447.1190894,92194400,0.01922126343779662,0.01903886848881476,268.02900136,13.170306791536193,0.5932791950352647,-0.000964457847093092,-0.0009649232358184359,67.173770155,0.34579103991354,0.055392977695902464,0.010011516029645673,0.009961732797715837,431.86735926999995,8.032548074129881,0.10197533475442469
2023-07-28,266.4400024,267.25,258.230011,259.8599854,111446000,67.0244751,67.04301521,66.85758582,66.91321322,5273200,445.0736389,445.9113278,440.7584711,444.0605942,80011800,-0.03149346753972748,-0.03200005123241004,268.01866709333336,13.176806130993214,0.5966296947524502,-0.004826258398120342,-0.004837942391656301,67.169242858,0.3483600646280446,0.055305824867599225,-0.006840448713796299,-0.006863951825641322,432.5325642066666,8.192238246790692,0.10486832918163122
2023-07-31,267.4299927,269.0799866,263.7799988,267.480011,84582200,67.14498901,67.20988999,67.03373424,67.03373424,4607900,445.921051,446.2814534,444.2261432,445.5508984,62040400,0.029323582036959284,0.0289018700398572,268.6546676633333,12.647040386191074,0.5856754989637345,0.00180115427432459,0.001799534141079526,67.16071790566667,0.3484454144818136,0.054520718725293855,0.00335608297485801,0.0033504638969423023,433.26944510333334,8.33948656676707,0.10457594444763352
2023-08-01,261.0700073,266.4700012,260.25,266.2600098,83166000,66.72946167,66.92468494,66.65508888,66.86890889,11078000,444.6449585,445.3949842,443.6806058,444.4403817,55291500,-0.004561092978271231,-0.004571526500447276,268.89933421,12.522608969177135,0.5741139935087416,-0.0024588418334249296,-0.0024618697494686167,67.14916467766666,0.3522909496493884,0.054873666143185035,-0.0024924575485941736,-0.002495568891912621,433.69966044333336,8.576409655575516,0.09152583037557846
2023-08-02,254.1100006,259.519989,250.4900055,255.5700073,101752900,66.51564026,66.54352828,66.31111865,66.51564026,6546700,438.4596252,441.7617183,437.6998492,441.4987292,93933400,-0.04014873471998193,-0.040976938523438415,268.70166778666663,12.689127813193855,0.5860182863877136,-0.00528300275664928,-0.005297007161026708,67.122753299,0.3692659083892005,0.05661832575837664,-0.006618778628413646,-0.006640779878351142,434.21267085666665,8.56696215767555,0.08518242789242855
2023-08-03,259.3200073,260.4899902,252.0,252.0399933,97569100,66.10659027,66.19025433,66.03221749,66.12517992,5395200,437.203064,439.1025188,435.771175,436.4238172,64276100,-0.013812317170129873,-0.013908594795689008,267.9320007333333,12.982642566924259,0.5662084779401505,-0.005870203435970112,-0.005887500806099231,67.086101787,0.41100450469383487,0.05878238931663467,-0.011494737502859453,-0.011561312665716776,434.59840400333337,8.389633109644379,0.09218035091044376
2023-08-04,253.8600006,264.769989,253.1100006,260.9700012,99539900,66.65509033,66.68298545,66.32971821,66.34831496,6925000,435.2256775,441.1577802,434.6996696,439.0343076,100128900,0.03543091627276285,0.03481768429501644,268.27200063,12.646913962712455,0.508140297259242,0.0033744337674386227,0.00336875314149011,67.05565427333333,0.4308966329796151,0.05979945790521368,0.005981548891507149,0.005963730447227997,435.14290912,8.116358291392503,0.09151391382524696
2023-08-07,251.4499969,253.6499939,242.7599945,251.4499969,111097900,66.55283356,66.62720636,66.4970575,66.59001996,4987400,439.0245972,439.1804525,436.3751164,437.0764504,58357500,-0.03647930511639208,-0.03716131249630982,268.01066691,12.917034086416553,0.5105818592127086,0.0036429711914420793,0.003636351643568304,67.02555642833333,0.43083287622912736,0.05991792097449224,-0.004459462885036736,-0.0044694359503694644,435.65527204333335,7.714034937802666,0.09244153853312541
2023-08-08,249.6999969,250.9199982,245.0099945,247.4499969,96642200,66.79453278,66.91539033,66.73875673,66.81312952,4338200,437.1154175,439.0148724,433.7256315,436.4627753,71361300,-0.015907735332328365,-0.01603562141936731,267.92333322999997,13.050681560968277,0.5017748666622843,0.00335049546664834,0.00334489506264464,67.005053977,0.42561446112435686,0.060890015594924955,-0.001404045217806682,-0.0014050318128843707,436.15724521,7.229407730280315,0.09258660181251699
2023-08-09,242.1900024,251.1000061,241.8999939,250.8699951,101596300,66.81310272,66.89676676,66.76661797,66.79450599,4937800,434.1931763,437.5537411,433.42365,437.3881355,78789600,0.01382096683307732,0.01372632827160638,268.1776662166667,12.620314087673595,0.49649501341466146,-0.0002787405729052228,-0.00027877942827926177,66.983622298,0.4192300637453446,0.060875669807541416,0.0021201354442288434,0.0021178911286867056,436.69882855000003,6.6511157738573665,0.09246576123893509
2023-08-10,245.3399963,251.8000031,243.0,245.3999939,109498600,66.44125366,66.9525505,66.43195529,66.86888645,5195800,434.348999,439.9888914,433.1703787,436.5698848,93005500,-0.021804126865867746,-0.022045349722283076,268.0343327833333,12.859558716446701,0.4949234070702574,0.0011135715265435664,0.0011129519656787705,66.96651988933334,0.41283624499705934,0.06099492093984338,-0.0018707656508893944,-0.0018725177184291796,437.1254709533333,6.187585009648455,0.09166347952259137
2023-08-11,242.6499939,243.7899933,238.0200043,241.7700043,99038600,66.22745514,66.44127515,66.20886549,66.24605188,4577400,434.0957336,435.1185284,431.8553771,432.4592977,68690900,-0.014792134027025283,-0.014902628629406887,267.49233296666665,13.616160022843575,0.4861910045651205,-0.009314265618371342,-0.00935791464086467,66.94037032033333,0.43299442155728823,0.06496554796998602,-0.009415645107731518,-0.00946025251998322,437.38554654666666,5.7970920486627335,0.09644895966437587
2023-08-14,239.7599945,240.6600037,233.75,235.6999969,98595300,66.14379883,66.30183571,66.041538,66.1530972,7992400,436.4920044,436.4920044,432.8587297,433.1704404,47867400,-0.02510653634463289,-0.02542708200025502,266.66233266,14.761525067144023,0.48933847659634366,-0.0014031731305039763,-0.0014041584997913957,66.91050640933334,0.45555122768033407,0.06499786522165112,0.0016444153329162603,0.001643064762419202,437.49139655666664,5.685407636612293,0.08972324430132814
2023-08-15,232.9600067,240.5,232.6100006,238.7299957,88197600,65.99504089,66.19026414,65.97645124,66.03222729,5028100,431.4073181,435.0600928,430.8325887,434.6996607,75707500,0.012855319642984586,0.01277339141670666,265.40366617666666,15.4866810437396,0.4550867177315608,-0.001827123976290701,-0.0018287952033059598,66.87125063233333,0.4789999481465006,0.06454278749346117,0.0035302969856110256,0.00352408011451218,437.6001676766667,5.596086533119766,0.08977790271138586
2023-08-16,225.6000061,233.9700012,225.3800049,228.0200043,112484500,65.80912781,66.1159103,65.78123978,65.99505272,5149700,428.2416077,432.6638791,428.1344441,430.9884718,80107200,-0.044862361634097625,-0.04589982494291126,263.71033274333337,16.698957251611333,0.4683237000747721,-0.0005629761636954944,-0.000563134694278024,66.83755471100001,0.504097324295812,0.06412358132051356,-0.008537363231486794,-0.008574015273919187,437.61802531666666,5.573300329676963,0.09311064654196163
2023-08-17,219.2200012,226.7400055,218.8300018,226.0599976,120718400,65.74403381,65.83699624,65.61388499,65.81840659,7357800,424.9784851,429.9852068,424.4524772,429.7222177,95711300,-0.008595766437322183,-0.008632923117633902,261.9759994533333,17.818370681949595,0.468192363782393,-0.0026766571541274597,-0.002680245806045475,66.81929479333334,0.5309652249671979,0.058494379213886956,-0.002938023132525114,-0.0029423475948126354,437.6745222466667,5.480544954917688,0.09199618337590214
2023-08-18,215.4900055,217.5800018,212.3600006,214.1199951,136276600,65.88349152,65.97645396,65.75334268,65.7812307,5094400,425.1830139,426.2252795,421.7835075,422.1341596,98852000,-0.05281784759251007,-0.05426385750511815,259.83233286666666,19.554468353349822,0.48706087426546396,-0.000564825129109825,-0.0005649847029134205,66.801032659,0.5571811389631857,0.05849461981300288,-0.017658053941482343,-0.01781581733118657,437.5037348133334,5.881514504067942,0.10562031348541433
2023-08-21,231.2799988,232.1300049,220.5800018,221.5500031,135702700,65.5674057,65.66966651,65.49303291,65.64177849,4280100,427.9493408,428.6993665,424.033577,426.2057414,68719000,0.03470020628633952,0.03411172899700886,258.00166626333333,20.491482085120516,0.5026724705390315,-0.002119939206306154,-0.0021221894582527214,66.77750391366666,0.5908722910923118,0.05871001556746056,0.009645231752526628,0.009599013457870462,437.48327823666665,5.920892554365118,0.10949305038134285
2023-08-22,233.1900024,240.8200073,229.5500031,240.25,130442800,65.65107727,65.71615169,65.52092844,65.58600286,4301900,426.7902222,429.7416632,426.2252727,429.7416632,64994200,0.08440531093813375,0.08103173621257667,257.05499979999996,20.63807475248249,0.559618092493351,-0.000849697117949022,-0.0008500583151651308,66.743461731,0.6291948980262385,0.05731130011629367,0.008296279135952433,0.008262054175127416,437.50697841,5.887218926986888,0.11112910924968959
2023-08-23,236.8600006,238.9799957,229.2899933,229.3399963,101077600,66.2460556,66.25534688,65.97645953,65.9857579,5205800,431.5437317,432.1671529,427.7156304,427.8617355,68441000,-0.0454110455775234,-0.0464744453734956,255.48866679,20.90616810904097,0.5644379441798061,0.006095127352909735,0.006076627199985172,66.70914631299999,0.6418087649863072,0.05728180975551902,-0.004374553041940232,-0.004384149395830918,437.27514828000005,6.128794348057943,0.1043206267840966
2023-08-24,230.0399933,238.9199982,228.1799927,238.6600037,99777400,66.08799744,66.236743,66.06940779,66.14378057,4186400,425.5629272,433.6769453,425.5336765,433.1606876,88517300,0.0406383864583677,0.0398343579678297,254.29100036999998,20.803082540020466,0.5799985787646171,0.002394799651153301,0.002391936688372546,66.66557383,0.634035721869004,0.05407786690625144,0.012384730066612892,0.01230866666972314,437.1709227466667,6.172600306346158,0.11027482127945015
2023-08-25,238.5899963,239.0,230.3500061,231.3099976,106612200,66.08799744,66.20885498,65.87418455,66.01363175,4853100,428.5630493,429.8585538,423.7219036,427.3064864,102325100,-0.030796974717385406,-0.031281168622212724,252.76766663,20.75525341073574,0.5835351623174738,-0.001967665272206043,-0.001969603668678758,66.61704506866667,0.6260474331647073,0.05413469551126039,-0.013515079663475982,-0.013607239661110413,436.7877861833333,6.419733434815951,0.11529837807393112
2023-08-28,238.8200073,244.3800049,235.3500061,242.5800018,107673700,66.20884705,66.23673506,66.10658626,66.23673506,3969000,431.2807312,431.9041227,428.5630582,430.774194,61595400,0.04872251228625668,0.0475727684784438,251.29933319333335,19.81386335399377,0.5927925746710483,0.003379655142212279,0.003373956942795436,66.58182423366667,0.6163335617153897,0.055094410859370516,0.008115270210885539,0.008082518479042226,436.5640730533333,6.510869640056214,0.11797441408509368
2023-08-29,257.1799927,257.480011,237.7700043,238.5800018,134047600,66.61791229,66.63650195,66.10660817,66.12519783,6214600,437.5147705,437.7972601,430.9884675,431.1735438,83081900,-0.016489405434574445,-0.016626868902528118,249.58033345666666,18.5219766951926,0.5911707319869153,-0.00168391799352674,-0.0016853373770719957,66.533613968,0.5923493813481397,0.053377727032074426,0.0009270513544272774,0.0009266219077126828,436.3091910333334,6.5689208547706235,0.11757782948494644
2023-08-30,256.8999939,260.5100098,250.5899963,254.1999969,121988400,66.58999634,66.72014515,66.58070506,66.68296585,4721500,439.3168335,439.9597255,437.1446392,437.8557235,69053900,0.06547068061930084,0.06341665516179287,248.18566640333333,16.351032868069947,0.6207155192629656,0.008435029887304824,0.008399653815645232,66.50430559933334,0.5606021533558968,0.05956513021616244,0.0154976570248464,0.015378794822293977,436.13061124999996,6.446441845186464,0.12273592615787597
2023-08-31,258.0799866,261.1799927,255.0500031,255.9799957,108861700,66.70156097,66.80382177,66.63648656,66.67367295,4747100,438.6738892,441.0895718,438.4888129,439.9401725,66084600,0.007002355710886254,0.006977953069226493,247.39966634,15.325436403628684,0.6013970797848399,-0.00013935942832699055,-0.0001393691397543855,66.48086870033333,0.5370726422413026,0.05916383369571506,0.004760584110532928,0.0047492883653734086,436.04878775000003,6.379419047568222,0.12354881232741759
2023-09-01,245.0099945,259.0799866,242.0099945,257.2600098,132541600,66.38087463,66.71646171,66.30629815,66.69782114,3940700,439.492157,441.9078696,438.0212967,441.4208329,58944100,0.005000445821946586,0.004987985114867633,247.04166666666666,14.948427135748847,0.5900528342302876,0.0003621847864616612,0.0003621192133844586,66.45730875533333,0.509971749646667,0.059158305659652334,0.003365594898019797,0.0033599439591419995,436.02313882333334,6.355376724245216,0.12397031246733452
2023-09-05,256.4899902,258.0,244.8600006,245.0,129469600,66.01733398,66.24105637,66.00801014,66.23173964,4634300,437.5927124,439.3655331,437.5245499,439.0441019,55166200,-0.04765610406969667,-0.048829074199598914,246.67999979666666,14.858953196305906,0.5917065009338484,-0.006987956908242721,-0.0070124870228369315,66.41790406933333,0.4781910943266926,0.06219634630208656,-0.005384274648719267,-0.005398822097268631,435.93742204333336,6.2943973487429306,0.12489283890313317
2023-09-06,251.9199982,255.3899994,245.0599976,255.1399994,116959800,65.94275665,66.10123349,65.86818727,66.09190965,7800400,434.6509399,436.8815759,432.30342,436.7744124,70758500,0.04138775265306127,0.04055420121376696,246.10533294666666,14.147060476848486,0.5741545314334847,-0.002111223270897522,-0.002113455044482131,66.38496478966667,0.4648533259288752,0.06099147665237281,-0.005169616196135429,-0.005183024893786681,435.7581908966667,6.18699325166858,0.12563996466607308
2023-09-07,251.4900055,252.8099976,243.2700043,245.0700073,115312900,66.16649628,66.17581301,66.00801942,66.08259593,4742800,433.3165894,433.9984229,431.2710291,431.6216813,70355400,-0.03946849621259352,-0.0402684979491991,245.49933319,13.771729543055844,0.5774065782735984,-0.00014092072765536923,-0.00014093065791404117,66.34429697466666,0.4341567522615535,0.05993052768339646,-0.01179723663684118,-0.01186737621418793,435.3893429333333,6.088731437835985,0.129823790786844
2023-09-08,248.5,256.519989,246.6699982,251.2200012,118367700,66.18514252,66.34361228,66.16650194,66.26903576,4270600,433.9691162,435.5178892,433.0047932,433.3651955,61659700,0.025094845214867822,0.024785140226501964,244.92966664333335,13.13434499637273,0.579495709102097,0.002821315164396543,0.002817342724683694,66.31200750566667,0.4001056773441016,0.060732948786550695,0.004039449998778588,0.004031313325063242,434.93087980333337,5.679094854279496,0.1266331506102826
2023-09-11,273.5799866,274.8500061,260.6099854,264.269989,174667900,66.08260345,66.13853229,66.02667462,66.0919273,4215800,436.8231812,437.134862,434.8945053,436.6186044,60180100,0.05194645226361061,0.050642212129919865,245.07666676333332,13.330422705425269,0.5919251900728075,-0.002672567330561648,-0.0026761450144522593,66.28463130833333,0.3853773492803661,0.05970056022367095,0.007507314693895317,0.007479275054425284,434.68281347666664,5.423327820564445,0.12772106613934006
2023-09-12,267.480011,278.3900146,266.6000061,270.7600098,135999900,66.12921143,66.147852,66.04531107,66.11988758,4246300,434.4269714,436.9011261,433.8425512,435.3621033,67565400,0.024558296704662697,0.02426158966910518,245.18600005666667,13.532426674264206,0.5901446862491885,0.00042305136409614974,0.0004229619030979935,66.254169753,0.3593626274394811,0.05939001692850591,-0.002877800183816448,-0.0028819490123435628,434.3431869733333,5.023557726594072,0.12733823104673048
2023-09-13,271.2999878,274.980011,268.1000061,270.0700073,111673700,66.23175812,66.29701079,66.05464066,66.05464066,6142500,434.9335022,436.1023724,433.5405547,434.6510126,60199300,-0.002548391472247613,-0.002551644149033192,245.31299997333332,13.75310201948805,0.5900256611337164,-0.0009867972010848547,-0.000987284405984214,66.22702747866667,0.3416446027329498,0.05911069073612707,-0.0016333316441876633,-0.0016346669845514797,434.01687467,4.649044612380773,0.12726134391972077
2023-09-14,276.0400085,276.7099915,270.4200134,271.3200073,107709800,66.11988068,66.31563867,66.10124011,66.27835042,5227300,438.6836243,439.3849582,436.1120863,437.4270912,83430800,0.00462842954127618,0.00461775129758869,245.83799997333335,14.441530294766315,0.5768424881759927,0.0033867379757841487,0.003381015894546062,66.21911781733334,0.3374534362364544,0.05821830113805058,0.006386913913748904,0.006366604011604449,433.8811534033333,4.47943069095084,0.12760596538475097
2023-09-15,274.3900146,278.980011,271.0,277.5499878,133692300,65.98938751,66.11056902,65.97073983,66.09192845,4946100,433.3982544,437.4158328,432.9583931,437.0834832,111848900,0.022961743816818814,0.022702090196747945,246.68833312333336,15.52935993207695,0.5778305815052817,-0.0028127128816372027,-0.002816675991652677,66.218009435,0.33782702054358227,0.056220378875542945,-0.0007855206202647125,-0.000785829303248962,433.90314227,4.493938261211957,0.12309085538433891
2023-09-18,265.2799988,271.4400024,263.7600098,271.1600037,101543300,66.05461121,66.07325177,65.87749383,65.87749383,5882500,433.6524353,434.9622941,432.6064932,433.0854632,55752200,-0.023022822485600503,-0.023291986972280153,247.02799987333336,15.95803223310212,0.5747484393213247,-0.003244490288435431,-0.0032497650594369605,66.20231539733332,0.3424691298107002,0.056029196631290294,-0.009147039761670861,-0.009189130798740864,433.70484745666664,4.389757153756934,0.12459056244242411
